id,name           ,type  ,length,validation
1 ,"MSG_TYPE"     ,"CHAR",1     ,"regex(0|1)"
2 ,"TRAN_ASYNC"   ,"CHAR",1     ,"regex(0|1)"
3 ,"EXT_TRANCODE" ,"CHAR",10    ,"regex(\d{10})"
4 ,"ROUTE_TYPE"   ,"CHAR",2     ,"regex(01|02|03|04|05)"
5 ,"ROUTE_CODE"   ,"CHAR",20    ,"regex([A-Za-z0-9]{20})"
6 ,"SYS_ID"       ,"CHAR",2     ,"regex(\d{2})"
7 ,"TRACENO"      ,"CHAR",32    ,"regex(\d{32})"
8 ,"RET_TRACENO"  ,"CHAR",32    ,"regex(\d{32})"
9 ,"AP_TRACENO"   ,"CHAR",32    ,"regex(\d{32})"
10,"AP_RETCODE"   ,"CHAR",10    ,""
11,"INPUT_CODE"   ,"CHAR",2     ,"00"
12,"MESSAGE_TYPE" ,"NUM" ,2     ,"regex(00|01|10|11)"
13,"CYCLE"        ,"NUM" ,6     ,"regex(0{6})"
14,"TRMN"         ,"NUM" ,6     ,"regex(\d{6})"
15,"TCODE"        ,"NUM" ,6     ,"regex(\d{6})"
16,"JRNL_NO"      ,"NUM" ,9     ,"regex(\d{9})"
17,"EMI_AUTO_FLAG","CHAR",1     ,"regex(0|1|2|3|4)"
18,"TTYPE"        ,"CHAR",1     ,"regex(0|1)"
19,"ACCT_NO"      ,"NUM" ,17    ,"regex(\d{17})"
20,"CHOICE"       ,"CHAR",1     ,"regex(1|3|4)"
21,"SUPPLEMENT"   ,"CHAR",10    ,"regex(\s{10})"

